album_url,category,song_url,notes_optional
https://genius.com/albums/Andrew-lloyd-webber/Cats-highlights-from-the-motion-picture-soundtrack,Non-Album Songs,https://genius.com/Taylor-swift-beautiful-ghosts-lyrics,Beautiful Ghosts (Cats soundtrack)
https://genius.com/albums/Taylor-swift/Itunes-essentials,Non-Album Songs,https://genius.com/Taylor-swift-crazier-lyrics,Crazier (Hannah Montana Movie soundtrack)
https://genius.com/albums/Hannah-montana/Hannah-montana-the-movie-original-motion-picture-soundtrack,Non-Album Songs,https://genius.com/Hannah-montana-youll-always-find-your-way-back-home-lyrics,You'll Always Find Your Way Back Home (Hannah Montana Movie soundtrack)
https://genius.com/albums/Various-artists/Fifty-shades-darker-original-motion-picture-soundtrack,Non-Album Songs,https://genius.com/Zayn-and-taylor-swift-i-dont-wanna-live-forever-lyrics,I Don't Wanna Live Forever (Fifty Shades Darker soundtrack)
https://genius.com/albums/Boys-like-girls/Love-drunk,Other Artist Songs,https://genius.com/Boys-like-girls-two-is-better-than-one-lyrics,Two Is Better Than One (Boys Like Girls)
https://genius.com/albums/Now-thats-what-i-call-music/Now-thats-what-i-call-music-94-uk,Non-Album Songs,https://genius.com/Calvin-harris-this-is-what-you-came-for-lyrics,This Is What You Came For (Calvin Harris)
https://genius.com/albums/The-national/First-two-pages-of-frankenstein,Other Artist Songs,https://genius.com/The-national-the-alcott-lyrics,The Alcott (The National)
https://genius.com/albums/Big-red-machine/How-long-do-you-think-its-gonna-last,Other Artist Songs,https://genius.com/Big-red-machine-birch-lyrics,Birch (Big Red Machine)
https://genius.com/albums/Big-red-machine/How-long-do-you-think-its-gonna-last,Other Artist Songs,https://genius.com/Big-red-machine-renegade-lyrics,Renegade (Big Red Machine)
https://genius.com/albums/Shea-fisher/Shea,Other Artist Songs,https://genius.com/Shea-fisher-bein-with-my-baby-lyrics,Bein With My Baby (Shea Fisher)
https://genius.com/albums/Kellie-pickler/Kellie-pickler-deluxe-edition,Other Artist Songs,https://genius.com/Kellie-pickler-best-days-of-your-life-lyrics,Best Days of Your Life (Kellie Pickler)
https://genius.com/albums/Little-big-town/The-breaker,Other Artist Songs,https://genius.com/Little-big-town-better-man-lyrics,Better Man (Little Big Town)
https://genius.com/albums/Now-thats-what-i-call-music/Now-thats-what-i-call-music-56-us,1989,https://genius.com/Taylor-swift-bad-blood-remix-lyrics,Bad Blood (Remix) (Ft Kendrick Lamar)
https://genius.com/albums/Taylor-swift/1989-taylors-version-deluxe,1989 (TV),https://genius.com/Taylor-swift-bad-blood-remix-taylors-version-lyrics,Bad Blood TV (Remix) (Ft Kendrick Lamar)
https://genius.com/albums/Sugarland/Bigger,Other Artist Songs,https://genius.com/Sugarland-babe-lyrics,Babe (Sugarland)
https://genius.com/albums/Tim-mcgraw/Two-lanes-of-freedom-accelerated-deluxe,Other Artist Songs,https://genius.com/Tim-mcgraw-highway-dont-care-lyrics,Highway Don't Care (Tim McGraw)
https://genius.com/albums/John-mayer/Battle-studies,Other Artist Songs,https://genius.com/John-mayer-half-of-my-heart-lyrics,Half of My Heart (John Mayer)
https://genius.com/albums/Haim/Women-in-music-pt-iii-expanded-edition,Other Artist Songs,https://genius.com/Haim-and-taylor-swift-gasoline-remix-lyrics,Gasoline (HAIM)
https://genius.com/albums/Bob/Strange-clouds,Other Artist Songs,https://genius.com/Bob-both-of-us-lyrics,Both of Us (B.o.B)
,Non-Album Songs,https://genius.com/Taylor-swift-only-the-young-lyrics,Only the Young (documentary)
https://genius.com/albums/Now-thats-what-i-call-music/Now-thats-what-i-call-music-73-us,Lover,https://genius.com/Taylor-swift-lover-remix-lyrics,Lover (Remix) (Ft Shawn Mendes)
https://genius.com/albums/Ed-sheeran/Equals-tour-edition,Other Artist Songs,https://genius.com/Ed-sheeran-the-joker-and-the-queen-remix-lyrics,The Joker and The Queen (Ed Sheeran)
https://genius.com/albums/Taylor-swift/Speak-now-world-tour-live-brazilian-edition,Speak Now,https://genius.com/Taylor-swift-long-live-remix-lyrics,Long Live (Remix) (Ft Paula Fernandes)
https://genius.com/albums/The-hunger-games/The-hunger-games-songs-from-district-12-and-beyond,Non-Album Songs,https://genius.com/Taylor-swift-eyes-open-lyrics,Eyes Open (original)
https://genius.com/albums/The-hunger-games/The-hunger-games-songs-from-district-12-and-beyond,Non-Album Songs,https://genius.com/Taylor-swift-safe-and-sound-lyrics,Safe and Sound (original)
https://genius.com/albums/Various-artists/One-chance-original-motion-picture-soundtrack,Non-Album Songs,https://genius.com/Taylor-swift-sweeter-than-fiction-lyrics,Sweeter Than Fiction (original)
,Non-Album Songs,https://genius.com/Taylor-swift-ronan-lyrics,Ronan (original)
https://genius.com/albums/Various-artists/Valentines-day-original-motion-picture-soundtrack,Non-Album Songs,https://genius.com/Taylor-swift-today-was-a-fairytale-lyrics,Today Was A Fairytale (original)
https://genius.com/albums/Taylor-swift/Speak-now-world-tour-live-deluxe,Non-Album Songs,https://genius.com/Taylor-swift-drops-of-jupiter-live-2011-lyrics,Drops of Jupiter cover
https://genius.com/albums/Taylor-swift/Speak-now-world-tour-live-brazilian-edition,Non-Album Songs,https://genius.com/Taylor-swift-bette-davis-eyes-live-2011-lyrics,Bette Davis Eyes cover
https://genius.com/albums/Taylor-swift/Anti-hero-remixes,Midnights,https://genius.com/Taylor-swift-anti-hero-remix-lyrics,Anti-Hero ft Bleachers
https://genius.com/albums/Taylor-swift/Speak-now-world-tour-live-brazilian-edition,Non-Album Songs,https://genius.com/Taylor-swift-i-want-you-back-live-2011-lyrics,I Want You Back cover
https://genius.com/albums/Jack-ingram/From-the-vault-live-2007-2009,Other Artist Songs,https://genius.com/Jack-ingram-hold-on-live-lyrics,Hold On (Jack Ingram)
https://genius.com/albums/Kenny-chesney/Live-in-no-shoes-nation,Other Artist Songs,https://genius.com/Kenny-chesney-big-star-with-taylor-swift-live-lyrics,Big Star (Kenny Chesney)
https://genius.com/albums/Various-artists/Hope-for-haiti-now,Non-Album Songs,https://genius.com/Taylor-swift-breathless-lyrics,Breathless cover
https://genius.com/albums/Andrew-lloyd-webber/Cats-highlights-from-the-motion-picture-soundtrack,Non-Album Songs,https://genius.com/Taylor-swift-macavity-lyrics,Macavity cover
,Taylor Swift,https://genius.com/Taylor-swift-picture-to-burn-alternate-version-lyrics,Picture to Burn (alt version)
https://genius.com/albums/Taylor-swift/Spotify-singles,Non-Album Songs,https://genius.com/Taylor-swift-september-lyrics,September cover
https://genius.com/albums/Taylor-swift/Live-from-soho-ep,Non-Album Songs,https://genius.com/Taylor-swift-umbrella-live-from-soho-lyrics,Umbrella cover
https://genius.com/albums/Taylor-swift/Napster-live-napster-exclusive,Non-Album Songs,https://genius.com/Taylor-swift-baby-lyrics,Baby cover
,Non-Album Songs,https://genius.com/Taylor-swift-american-girl-lyrics,American Girl cover
https://genius.com/albums/Gracie-abrams/The-secret-of-us,Other Artist Songs,https://genius.com/Gracie-abrams-us-lyrics, us (Gracie Abrams)